11393.80, 0.00
11393.81, 0.00
11393.82, 0.00
11393.83, 0.00
11393.84, 0.00
11393.85, 0.00
11393.86, 0.00
11393.87, 0.00
11393.88, 0.00
11393.89, 0.00
11393.90, 0.00
11393.91, 0.00
11393.92, 0.00
11393.93, 0.00
11393.94, 0.00
11393.95, 0.00
11393.96, 0.00
11393.97, 0.00
11393.98, 0.00
11393.99, 0.00
11394.00, 0.00
11394.01, 0.00
11394.02, 0.00
11394.03, 0.00
11394.04, 0.00
11394.05, 0.00
11394.06, 0.00
11394.07, 0.00
11394.08, 0.00
11394.09, 0.00
11394.10, 0.00
11394.11, 0.00
11394.12, 0.00
11394.13, 0.00
11394.14, 0.00
11394.15, 0.00
11394.16, 0.00
11394.17, 0.00
11394.18, 0.00
11394.19, 0.00
11394.20, 0.00
11394.21, 0.00
11394.22, 0.00
11394.23, 0.00
11394.24, 0.00
11394.25, 0.00
11394.26, 0.00
11394.27, 0.00
11394.28, 0.00
11394.29, 0.00
11394.30, 0.00
11394.31, 0.00
11394.32, 0.00
11394.33, 0.00
11394.34, 0.00
11394.35, 0.00
11394.36, 0.00
11394.37, 0.00
11394.38, 0.00
11394.39, 0.00
11394.40, 0.00
11394.41, 0.00
11394.42, 0.00
11394.43, 0.00
11394.44, 0.00
11394.45, 0.00
11394.46, 0.00
11394.47, 0.00
11394.48, 0.00
11394.49, 0.00
11394.50, 0.00
11394.51, 0.00
11394.52, 0.00
11394.53, 0.00
11394.54, 0.00
11394.55, 0.00
11394.56, 0.00
11394.57, 0.00
11394.58, 0.00
11394.59, 0.00
11394.60, 0.00
11394.61, 0.00
11394.62, 0.00
11394.63, 0.00
11394.64, 0.00
11394.65, 0.00
11394.66, 0.00
11394.67, 0.00
11394.68, 0.00
11394.69, 0.00
11394.70, 0.00
11394.71, 0.00
11394.72, 0.00
11394.73, 0.00
11394.74, 0.00
11394.75, 0.00
11394.76, 0.00
11394.77, 0.00
11394.78, 0.00
11394.79, 0.00
11394.80, 0.00
11394.81, 0.00
11394.82, 0.00
11394.83, 0.00
11394.84, 0.00
11394.85, 0.00
11394.86, 0.00
11394.87, 0.00
11394.88, 0.00
11394.89, 0.00
11394.90, 0.00
11394.91, 0.00
11394.92, 0.00
11394.93, 0.00
11394.94, 0.00
11394.95, 0.00
11394.96, 0.00
11394.97, 0.00
11394.98, 0.00
11394.99, 0.00
11395.00, 0.00
11395.01, 0.00
11395.02, 0.00
11395.03, 0.00
11395.04, 0.00
11395.05, 0.00
11395.06, 0.00
11395.07, 0.00
11395.08, 0.00
11395.09, 0.00
11395.10, 0.00
11395.11, 0.00
11395.12, 0.00
11395.13, 0.00
11395.14, 0.00
11395.15, 0.00
11395.16, 0.00
11395.17, 0.00
11395.18, 0.00
11395.19, 0.00
11395.20, 0.00
11395.21, 0.00
11395.22, 0.00
11395.23, 0.00
11395.24, 0.00
11395.25, 0.00
11395.26, 0.00
11395.27, 0.00
11395.28, 0.00
11395.29, 0.00
11395.30, 0.00
11395.31, 0.00
11395.32, 0.00
11395.33, 0.00
11395.34, 0.00
11395.35, 0.00
11395.36, 0.00
11395.37, 0.00
11395.38, 0.00
11395.39, 0.00
11395.40, 0.00
11395.41, 0.00
11395.42, 0.00
11395.43, 0.00
11395.44, 0.00
11395.45, 0.00
11395.46, 0.00
11395.47, 0.00
11395.48, 0.00
11395.49, 0.00
11395.50, 0.00
11395.51, 0.00
11395.52, 0.00
11395.53, 0.00
11395.54, 0.00
11395.55, 0.00
11395.56, 0.00
11395.57, 0.00
11395.58, 0.00
11395.59, 0.00
11395.60, 0.00
11395.61, 0.00
11395.62, 0.00
11395.63, 0.00
11395.64, 0.00
11395.65, 0.00
11395.66, 0.00
11395.67, 0.00
11395.68, 0.00
11395.69, 0.00
11395.70, 0.00
11395.71, 0.00
11395.72, 0.00
11395.73, 0.00
11395.74, 0.00
11395.75, 0.00
11395.76, 0.00
11395.77, 0.00
11395.78, 0.00
11395.79, 0.00
11395.80, 0.00
11395.81, 0.00
11395.82, 0.00
11395.83, 0.00
11395.84, 0.00
11395.85, 0.00
11395.86, 0.00
11395.87, 0.00
11395.88, 0.00
11395.89, 0.00
11395.90, 0.00
11395.91, 0.00
11395.92, 0.00
11395.93, 0.00
11395.94, 0.00
11395.95, 0.00
11395.96, 0.00
11395.97, 0.00
11395.98, 0.00
11395.99, 0.00
11396.00, 0.00
11396.01, 0.00
11396.02, 0.00
11396.03, 0.00
11396.04, 0.00
11396.05, 0.00
11396.06, 0.00
11396.07, 0.00
11396.08, 0.00
11396.09, 0.00
11396.10, 0.00
11396.11, 0.00
11396.12, 0.00
11396.13, 0.00
11396.14, 0.00
11396.15, 0.00
11396.16, 0.00
11396.17, 0.00
11396.18, 0.00
11396.19, 0.00
11396.20, 0.00
11396.21, 0.00
11396.22, 0.00
11396.23, 0.00
11396.24, 0.00
11396.25, 0.00
11396.26, 0.00
11396.27, 0.00
11396.28, 0.00
11396.29, 0.00
11396.30, 0.00
11396.31, 0.00
11396.32, 0.00
11396.33, 0.00
11396.34, 0.00
11396.35, 0.00
11396.36, 0.00
11396.37, 0.00
11396.38, 0.00
11396.39, 0.00
11396.40, 0.00
11396.41, 0.00
11396.42, 0.00
11396.43, 0.00
11396.44, 0.00
11396.45, 0.00
11396.46, 0.00
11396.47, 0.00
11396.48, 0.00
11396.49, 0.00
11396.50, 0.00
11396.51, 0.00
11396.52, 0.00
11396.53, 0.00
11396.54, 0.00
11396.55, 0.00
11396.56, 0.00
11396.57, 0.00
11396.58, 0.00
11396.59, 0.00
11396.60, 0.00
11396.61, 0.00
11396.62, 0.00
11396.63, 0.00
11396.64, 0.00
11396.65, 0.00
11396.66, 0.00
11396.67, 0.00
11396.68, 0.00
11396.69, 0.00
11396.70, 0.00
11396.71, 0.00
11396.72, 0.00
11396.73, 0.00
11396.74, 0.00
11396.75, 0.00
11396.76, 0.00
11396.77, 0.00
11396.78, 0.00
11396.79, 0.00
11396.80, 0.00
11396.81, 0.00
11396.82, 0.00
11396.83, 0.00
11396.84, 0.00
11396.85, 0.00
11396.86, 0.00
11396.87, 0.00
11396.88, 0.00
11396.89, 0.00
11396.90, 0.00
11396.91, 0.00
11396.92, 0.00
11396.93, 0.00
11396.94, 0.00
11396.95, 0.00
11396.96, 0.00
11396.97, 0.00
11396.98, 0.00
11396.99, 0.00
11397.00, 0.00
11397.01, 0.00
11397.02, 0.00
11397.03, 0.00
11397.04, 0.00
11397.05, 0.00
11397.06, 0.00
11397.07, 0.00
11397.08, 0.00
11397.09, 0.00
11397.10, 0.00
11397.11, 0.00
11397.12, 0.00
11397.13, 0.00
11397.14, 0.00
11397.15, 0.00
11397.16, 0.00
11397.17, 0.00
11397.18, 0.00
11397.19, 0.00
11397.20, 0.00
11397.21, 0.00
11397.22, 0.00
11397.23, 0.00
11397.24, 0.00
11397.25, 0.00
11397.26, 0.00
11397.27, 0.00
11397.28, 0.00
11397.29, 0.00
11397.30, 0.00
11397.31, 0.00
11397.32, 0.00
11397.33, 0.00
11397.34, 0.00
11397.35, 0.00
11397.36, 0.00
11397.37, 0.00
11397.38, 0.00
11397.39, 0.00
11397.40, 0.00
11397.41, 0.00
11397.42, 0.00
11397.43, 0.00
11397.44, 0.00
11397.45, 0.00
11397.46, 0.00
11397.47, 0.00
11397.48, 0.00
11397.49, 0.00
11397.50, 0.00
11397.51, 0.00
11397.52, 0.00
11397.53, 0.00
11397.54, 0.00
11397.55, 0.00
11397.56, 0.00
11397.57, 0.00
11397.58, 0.00
11397.59, 0.00
11397.60, 0.00
11397.61, 0.00
11397.62, 0.00
11397.63, 0.00
11397.64, 0.00
11397.65, 0.00
11397.66, 0.00
11397.67, 0.00
11397.68, 0.00
11397.69, 0.00
11397.70, 0.00
11397.71, 0.00
11397.72, 0.00
11397.73, 0.00
11397.74, 0.00
11397.75, 0.00
11397.76, 0.00
11397.77, 0.00
11397.78, 0.00
11397.79, 0.00
11397.80, 0.00
11397.81, 0.00
11397.82, 0.00
11397.83, 0.00
11397.84, 0.00
11397.85, 0.00
11397.86, 0.00
11397.87, 0.00
11397.88, 0.00
11397.89, 0.00
11397.90, 0.00
11397.91, 0.00
11397.92, 0.00
11397.93, 0.00
11397.94, 0.00
11397.95, 0.00
11397.96, 0.00
11397.97, 0.00
11397.98, 0.00
11397.99, 0.00
11398.00, 0.00
11398.01, 0.00
11398.02, 0.00
11398.03, 0.00
11398.04, 0.00
11398.05, 0.00
11398.06, 0.00
11398.07, 0.00
11398.08, 0.00
11398.09, 0.00
11398.10, 0.00
11398.11, 0.00
11398.12, 0.00
11398.13, 0.00
11398.14, 0.00
11398.15, 0.00
11398.16, 0.00
11398.17, 0.00
11398.18, 0.00
11398.19, 0.00
11398.20, 0.00
11398.21, 0.00
11398.22, 0.00
11398.23, 0.00
11398.24, 0.00
11398.25, 0.00
11398.26, 0.00
11398.27, 0.00
11398.28, 0.00
11398.29, 0.00
11398.30, 0.00
11398.31, 0.00
11398.32, 0.00
11398.33, 0.00
11398.34, 0.00
11398.35, 0.00
11398.36, 0.00
11398.37, 0.00
11398.38, 0.00
11398.39, 0.00
11398.40, 0.00
11398.41, 0.00
11398.42, 0.00
11398.43, 0.00
11398.44, 0.00
11398.45, 0.00
11398.46, 0.00
11398.47, 0.00
11398.48, 0.00
11398.49, 0.00
11398.50, 0.00
11398.51, 0.00
11398.52, 0.00
11398.53, 0.00
11398.54, 0.00
11398.55, 0.00
11398.56, 0.00
11398.57, 0.00
11398.58, 0.00
11398.59, 0.00
11398.60, 0.00
11398.61, 0.00
11398.62, 0.00
11398.63, 0.00
11398.64, 0.00
11398.65, 0.00
11398.66, 0.00
11398.67, 0.00
11398.68, 0.00
11398.69, 0.00
11398.70, 0.00
11398.71, 0.00
11398.72, 0.00
11398.73, 0.00
11398.74, 0.00
11398.75, 0.00
11398.76, 0.00
11398.77, 0.00
11398.78, 0.00
11398.79, 0.00
11398.80, 0.00
11398.81, 0.00
11398.82, 0.00
11398.83, 0.00
11398.84, 0.00
11398.85, 0.00
11398.86, 0.00
11398.87, 0.00
11398.88, 0.00
11398.89, 0.00
11398.90, 0.00
11398.91, 0.00
11398.92, 0.00
11398.93, 0.00
11398.94, 0.00
11398.95, 0.00
11398.96, 0.00
11398.97, 0.00
11398.98, 0.00
11398.99, 0.00
11399.00, 0.00
11399.01, 0.00
11399.02, 0.00
11399.03, 0.00
11399.04, 0.00
11399.05, 0.00
11399.06, 0.00
11399.07, 0.00
11399.08, 0.00
11399.09, 0.00
11399.10, 0.00
11399.11, 0.00
11399.12, 0.00
11399.13, 0.00
11399.14, 0.00
11399.15, 0.00
11399.16, 0.00
11399.17, 0.00
11399.18, 0.00
11399.19, 0.00
11399.20, 0.00
11399.21, 0.00
11399.22, 0.00
11399.23, 0.00
11399.24, 0.00
11399.25, 0.00
11399.26, 0.00
11399.27, 0.00
11399.28, 0.00
11399.29, 0.00
11399.30, 0.00
11399.31, 0.00
11399.32, 0.00
11399.33, 0.00
11399.34, 0.00
11399.35, 0.00
11399.36, 0.00
11399.37, 0.00
11399.38, 0.00
11399.39, 0.00
11399.40, 0.00
11399.41, 0.00
11399.42, 0.00
11399.43, 0.00
11399.44, 0.00
11399.45, 0.00
11399.46, 0.00
11399.47, 0.00
11399.48, 0.00
11399.49, 0.00
11399.50, 0.00
11399.51, 0.00
11399.52, 0.00
11399.53, 0.00
11399.54, 0.00
11399.55, 0.00
11399.56, 0.00
11399.57, 0.00
11399.58, 0.00
11399.59, 0.00
11399.60, 0.00
11399.61, 0.00
11399.62, 0.00
11399.63, 0.00
11399.64, 0.00
11399.65, 0.00
11399.66, 0.00
11399.67, 0.00
11399.68, 0.00
11399.69, 0.00
11399.70, 0.00
11399.71, 0.00
11399.72, 0.00
11399.73, 0.00
11399.74, 0.00
11399.75, 0.00
11399.76, 0.00
11399.77, 0.00
11399.78, 0.00
11399.79, 0.00
11399.80, 0.00
11399.81, 0.00
11399.82, 0.00
11399.83, 0.00
11399.84, 0.00
11399.85, 0.00
11399.86, 0.00
11399.87, 0.00
11399.88, 0.00
11399.89, 0.00
11399.90, 0.00
11399.91, 0.00
11399.92, 0.00
11399.93, 0.00
11399.94, 0.00
11399.95, 0.00
11399.96, 0.00
11399.97, 0.00
11399.98, 0.00
11399.99, 0.00
11400.00, 0.00
11400.01, 0.00
11400.02, 0.00
11400.03, 0.00
11400.04, 0.00
11400.05, 0.00
11400.06, 0.00
11400.07, 0.00
11400.08, 0.00
11400.09, 0.00
11400.10, 0.00
11400.11, 0.00
11400.12, 0.00
11400.13, 0.00
11400.14, 0.00
11400.15, 0.00
11400.16, 0.00
11400.17, 0.00
11400.18, 0.00
11400.19, 0.00
11400.20, 0.00
11400.21, 0.00
11400.22, 0.00
11400.23, 0.00
11400.24, 0.00
11400.25, 0.00
11400.26, 0.00
11400.27, 0.00
11400.28, 0.00
11400.29, 0.00
11400.30, 0.00
11400.31, 0.00
11400.32, 0.00
11400.33, 0.00
11400.34, 0.00
11400.35, 0.00
11400.36, 0.00
11400.37, 0.00
11400.38, 0.00
11400.39, 0.00
11400.40, 0.00
11400.41, 0.00
11400.42, 0.00
11400.43, 0.00
11400.44, 0.00
11400.45, 0.00
11400.46, 0.00
11400.47, 0.00
11400.48, 0.00
11400.49, 0.00
11400.50, 0.00
11400.51, 0.00
11400.52, 0.00
11400.53, 0.00
11400.54, 0.00
11400.55, 0.00
11400.56, 0.00
11400.57, 0.00
11400.58, 0.00
11400.59, 0.00
11400.60, 0.00
11400.61, 0.00
11400.62, 0.00
11400.63, 0.00
11400.64, 0.00
11400.65, 0.00
11400.66, 0.00
11400.67, 0.00
11400.68, 0.00
11400.69, 0.00
11400.70, 0.00
11400.71, 0.00
11400.72, 0.00
11400.73, 0.00
11400.74, 0.00
11400.75, 0.00
11400.76, 0.00
11400.77, 0.00
11400.78, 0.00
11400.79, 0.00
11400.80, 0.00
11400.81, 0.00
11400.82, 0.00
11400.83, 0.00
11400.84, 0.00
11400.85, 0.00
11400.86, 0.00
11400.87, 0.00
11400.88, 0.00
11400.89, 0.00
11400.90, 0.00
11400.91, 0.00
11400.92, 0.00
11400.93, 0.00
11400.94, 0.00
11400.95, 0.00
11400.96, 0.00
11400.97, 0.00
11400.98, 0.00
11400.99, 0.00
11401.00, 0.00
11401.01, 0.00
11401.02, 0.00
11401.03, 0.00
11401.04, 0.00
11401.05, 0.00
11401.06, 0.00
11401.07, 0.00
11401.08, 0.00
11401.09, 0.00
11401.10, 0.00
11401.11, 0.00
11401.12, 0.00
11401.13, 0.00
11401.14, 0.00
11401.15, 0.00
11401.16, 0.00
11401.17, 0.00
11401.18, 0.00
11401.19, 0.00
11401.20, 0.00
11401.21, 0.00
11401.22, 0.00
11401.23, 0.00
11401.24, 0.00
11401.25, 0.00
11401.26, 0.00
11401.27, 0.00
11401.28, 0.00
11401.29, 0.00
11401.30, 0.00
11401.31, 0.00
11401.32, 0.00
11401.33, 0.00
11401.34, 0.00
11401.35, 0.00
11401.36, 0.00
11401.37, 0.00
11401.38, 0.00
11401.39, 0.00
11401.40, 0.00
11401.41, 0.00
11401.42, 0.00
11401.43, 0.00
11401.44, 0.00
11401.45, 0.00
11401.46, 0.00
11401.47, 0.00
11401.48, 0.00
11401.49, 0.00
11401.50, 0.00
11401.51, 0.00
11401.52, 0.00
11401.53, 0.00
11401.54, 0.00
11401.55, 0.00
11401.56, 0.00
11401.57, 0.00
11401.58, 0.00
11401.59, 0.00
11401.60, 0.00
11401.61, 0.00
11401.62, 0.00
11401.63, 0.00
11401.64, 0.00
11401.65, 0.00
11401.66, 0.00
11401.67, 0.00
11401.68, 0.00
11401.69, 0.00
11401.70, 0.00
11401.71, 0.00
11401.72, 0.00
11401.73, 0.00
11401.74, 0.00
11401.75, 0.00
11401.76, 0.00
11401.77, 0.00
11401.78, 0.00
11401.79, 0.00
11401.80, 0.00
11401.81, 0.00
11401.82, 0.00
11401.83, 0.00
11401.84, 0.00
11401.85, 0.00
11401.86, 0.00
11401.87, 0.00
11401.88, 0.00
11401.89, 0.00
11401.90, 0.00
11401.91, 0.00
11401.92, 0.00
11401.93, 0.00
11401.94, 0.00
11401.95, 0.00
11401.96, 0.00
11401.97, 0.00
11401.98, 0.00
11401.99, 0.00
