27293.32, 0.00
27293.33, 0.00
27293.34, 0.00
27293.35, 0.00
27293.36, 0.00
27293.37, 0.00
27293.38, 0.00
27293.39, 0.00
27293.40, 0.00
27293.41, 0.00
27293.42, 0.00
27293.43, 0.00
27293.44, 0.00
27293.45, 0.00
27293.46, 0.00
27293.47, 0.00
27293.48, 0.00
27293.49, 0.00
27293.50, 0.00
27293.51, 0.00
27293.52, 0.00
27293.53, 0.00
27293.54, 0.00
27293.55, 0.00
27293.56, 0.00
27293.57, 0.00
27293.58, 0.00
27293.59, 0.00
27293.60, 0.00
27293.61, 0.00
27293.62, 0.00
27293.63, 0.00
27293.64, 0.00
27293.65, 0.00
27293.66, 0.00
27293.67, 0.00
27293.68, 0.00
27293.69, 0.00
27293.70, 0.00
27293.71, 0.00
27293.72, 0.00
27293.73, 0.00
27293.74, 0.00
27293.75, 0.00
27293.76, 0.00
27293.77, 0.00
27293.78, 0.00
27293.79, 0.00
27293.80, 0.00
27293.81, 0.00
27293.82, 0.00
27293.83, 0.00
27293.84, 0.00
27293.85, 0.00
27293.86, 0.00
27293.87, 0.00
27293.88, 0.00
27293.89, 0.00
27293.90, 0.00
27293.91, 0.00
27293.92, 0.00
27293.93, 0.00
27293.94, 0.00
27293.95, 0.00
27293.96, 0.00
27293.97, 0.00
27293.98, 0.00
27293.99, 0.00
27294.00, 0.00
27294.01, 0.00
27294.02, 0.00
27294.03, 0.00
27294.04, 0.00
27294.05, 0.00
27294.06, 0.00
27294.07, 0.00
27294.08, 0.00
27294.09, 0.00
27294.10, 0.00
27294.11, 0.00
27294.12, 0.00
27294.13, 0.00
27294.14, 0.00
27294.15, 0.00
27294.16, 0.00
27294.17, 0.00
27294.18, 0.00
27294.19, 0.00
27294.20, 0.00
27294.21, 0.00
27294.22, 0.00
27294.23, 0.00
27294.24, 0.00
27294.25, 0.00
27294.26, 0.00
27294.27, 0.00
27294.28, 0.00
27294.29, 0.00
27294.30, 0.00
27294.31, 0.00
27294.32, 0.00
27294.33, 0.00
27294.34, 0.00
27294.35, 0.00
27294.36, 0.00
27294.37, 0.00
27294.38, 0.00
27294.39, 0.00
27294.40, 0.00
27294.41, 0.00
27294.42, 0.00
27294.43, 0.00
27294.44, 0.00
27294.45, 0.00
27294.46, 0.00
27294.47, 0.00
27294.48, 0.00
27294.49, 0.00
27294.50, 0.00
27294.51, 0.00
27294.52, 0.00
27294.53, 0.00
27294.54, 0.00
27294.55, 0.00
27294.56, 0.00
27294.57, 0.00
27294.58, 0.00
27294.59, 0.00
27294.60, 0.00
27294.61, 0.00
27294.62, 0.00
27294.63, 0.00
27294.64, 0.00
27294.65, 0.00
27294.66, 0.00
27294.67, 0.00
27294.68, 0.00
27294.69, 0.00
27294.70, 0.00
27294.71, 0.00
27294.72, 0.00
27294.73, 0.00
27294.74, 0.00
27294.75, 0.00
27294.76, 0.00
27294.77, 0.00
