25295.04, 0.00
25295.05, 0.00
25295.06, 0.00
25295.07, 0.00
25295.08, 0.00
25295.09, 0.00
25295.10, 0.00
25295.11, 0.00
25295.12, 0.00
25295.13, 0.00
25295.14, 0.00
25295.15, 0.00
25295.16, 0.00
25295.17, 0.00
25295.18, 0.00
25295.19, 0.00
25295.20, 0.00
25295.21, 0.00
25295.22, 0.00
25295.23, 0.00
25295.24, 0.00
25295.25, 0.00
25295.26, 0.00
25295.27, 0.00
25295.28, 0.00
25295.29, 0.00
25295.30, 0.00
25295.31, 0.00
25295.32, 0.00
25295.33, 0.00
25295.34, 0.00
25295.35, 0.00
25295.36, 0.00
25295.37, 0.00
25295.38, 0.00
25295.39, 0.00
25295.40, 0.00
25295.41, 0.00
25295.42, 0.00
25295.43, 0.00
25295.44, 0.00
25295.45, 0.00
25295.46, 0.00
25295.47, 0.00
25295.48, 0.00
25295.49, 0.00
25295.50, 0.00
25295.51, 0.00
25295.52, 0.00
25295.53, 0.00
25295.54, 0.00
25295.55, 0.00
25295.56, 0.00
25295.57, 0.00
25295.58, 0.00
25295.59, 0.00
25295.60, 0.00
25295.61, 0.00
25295.62, 0.00
25295.63, 0.00
25295.64, 0.00
25295.65, 0.00
25295.66, 0.00
25295.67, 0.00
25295.68, 0.00
25295.69, 0.00
25295.70, 0.00
25295.71, 0.00
25295.72, 0.00
25295.73, 0.00
25295.74, 0.00
25295.75, 0.00
25295.76, 0.00
25295.77, 0.00
25295.78, 0.00
25295.79, 0.00
25295.80, 0.00
25295.81, 0.00
25295.82, 0.00
25295.83, 0.00
25295.84, 0.00
25295.85, 0.00
25295.86, 0.00
25295.87, 0.00
25295.88, 0.00
25295.89, 0.00
25295.90, 0.00
25295.91, 0.00
25295.92, 0.00
25295.93, 0.00
25295.94, 0.00
25295.95, 0.00
25295.96, 0.00
25295.97, 0.00
25295.98, 0.00
25295.99, 0.00
25296.00, 0.00
25296.01, 0.00
25296.02, 0.00
25296.03, 0.00
25296.04, 0.00
25296.05, 0.00
25296.06, 0.00
25296.07, 0.00
25296.08, 0.00
25296.09, 0.00
25296.10, 0.00
25296.11, 0.00
25296.12, 0.00
25296.13, 0.00
25296.14, 0.00
25296.15, 0.00
25296.16, 0.00
25296.17, 0.00
25296.18, 0.00
25296.19, 0.00
25296.20, 0.00
25296.21, 0.00
25296.22, 0.00
25296.23, 0.00
25296.24, 0.00
25296.25, 0.00
25296.26, 0.00
25296.27, 0.00
25296.28, 0.00
25296.29, 0.00
25296.30, 0.00
25296.31, 0.00
25296.32, 0.00
25296.33, 0.00
25296.34, 0.00
25296.35, 0.00
25296.36, 0.00
25296.37, 0.00
25296.38, 0.00
25296.39, 0.00
25296.40, 0.00
25296.41, 0.00
25296.42, 0.00
25296.43, 0.00
25296.44, 0.00
25296.45, 0.00
25296.46, 0.00
25296.47, 0.00
25296.48, 0.00
25296.49, 0.00
25296.50, 0.00
25296.51, 0.00
25296.52, 0.00
25296.53, 0.00
25296.54, 0.00
25296.55, 0.00
25296.56, 0.00
25296.57, 0.00
25296.58, 0.00
25296.59, 0.00
25296.60, 0.00
25296.61, 0.00
25296.62, 0.00
25296.63, 0.00
25296.64, 0.00
25296.65, 0.00
25296.66, 0.00
25296.67, 0.00
25296.68, 0.00
25296.69, 0.00
25296.70, 0.00
25296.71, 0.00
25296.72, 0.00
25296.73, 0.00
25296.74, 0.00
25296.75, 0.00
25296.76, 0.00
25296.77, 0.00
25296.78, 0.00
25296.79, 0.00
25296.80, 0.00
25296.81, 0.00
25296.82, 0.00
25296.83, 0.00
25296.84, 0.00
25296.85, 0.00
25296.86, 0.00
25296.87, 0.00
25296.88, 0.00
25296.89, 0.00
25296.90, 0.00
25296.91, 0.00
25296.92, 0.00
25296.93, 0.00
25296.94, 0.00
25296.95, 0.00
25296.96, 0.00
25296.97, 0.00
25296.98, 0.00
25296.99, 0.00
25297.00, 0.00
25297.01, 0.00
25297.02, 0.00
25297.03, 0.00
25297.04, 0.00
25297.05, 0.00
25297.06, 0.00
25297.07, 0.00
25297.08, 0.00
25297.09, 0.00
25297.10, 0.00
25297.11, 0.00
25297.12, 0.00
25297.13, 0.00
25297.14, 0.00
25297.15, 0.00
25297.16, 0.00
25297.17, 0.00
25297.18, 0.00
25297.19, 0.00
25297.20, 0.00
25297.21, 0.00
25297.22, 0.00
25297.23, 0.00
25297.24, 0.00
25297.25, 0.00
25297.26, 0.00
25297.27, 0.00
25297.28, 0.00
25297.29, 0.00
25297.30, 0.00
25297.31, 0.00
25297.32, 0.00
25297.33, 0.00
25297.34, 0.00
25297.35, 0.00
25297.36, 0.00
25297.37, 0.00
25297.38, 0.00
25297.39, 0.00
25297.40, 0.00
25297.41, 0.00
25297.42, 0.00
25297.43, 0.00
25297.44, 0.00
25297.45, 0.00
25297.46, 0.00
25297.47, 0.00
25297.48, 0.00
25297.49, 0.00
25297.50, 0.00
25297.51, 0.00
25297.52, 0.00
25297.53, 0.00
25297.54, 0.00
25297.55, 0.00
25297.56, 0.00
25297.57, 0.00
25297.58, 0.00
25297.59, 0.00
25297.60, 0.00
25297.61, 0.00
25297.62, 0.00
25297.63, 0.00
25297.64, 0.00
25297.65, 0.00
25297.66, 0.00
25297.67, 0.00
25297.68, 0.00
25297.69, 0.00
25297.70, 0.00
25297.71, 0.00
25297.72, 0.00
25297.73, 0.00
25297.74, 0.00
25297.75, 0.00
25297.76, 0.00
25297.77, 0.00
25297.78, 0.00
25297.79, 0.00
25297.80, 0.00
25297.81, 0.00
25297.82, 0.00
25297.83, 0.00
25297.84, 0.00
25297.85, 0.00
25297.86, 0.00
25297.87, 0.00
25297.88, 0.00
25297.89, 0.00
25297.90, 0.00
25297.91, 0.00
25297.92, 0.00
25297.93, 0.00
25297.94, 0.00
25297.95, 0.00
25297.96, 0.00
25297.97, 0.00
25297.98, 0.00
25297.99, 0.00
25298.00, 0.00
25298.01, 0.00
25298.02, 0.00
25298.03, 0.00
25298.04, 0.00
25298.05, 0.00
25298.06, 0.00
25298.07, 0.00
25298.08, 0.00
25298.09, 0.00
25298.10, 0.00
25298.11, 0.00
25298.12, 0.00
25298.13, 0.00
25298.14, 0.00
25298.15, 0.00
25298.16, 0.00
25298.17, 0.00
25298.18, 0.00
25298.19, 0.00
25298.20, 0.00
25298.21, 0.00
25298.22, 0.00
25298.23, 0.00
25298.24, 0.00
25298.25, 0.00
25298.26, 0.00
25298.27, 0.00
25298.28, 0.00
25298.29, 0.00
25298.30, 0.00
25298.31, 0.00
25298.32, 0.00
25298.33, 0.00
25298.34, 0.00
25298.35, 0.00
25298.36, 0.00
25298.37, 0.00
25298.38, 0.00
25298.39, 0.00
25298.40, 0.00
25298.41, 0.00
25298.42, 0.00
25298.43, 0.00
25298.44, 0.00
25298.45, 0.00
25298.46, 0.00
25298.47, 0.00
25298.48, 0.00
25298.49, 0.00
25298.50, 0.00
25298.51, 0.00
25298.52, 0.00
25298.53, 0.00
25298.54, 0.00
25298.55, 0.00
25298.56, 0.00
25298.57, 0.00
25298.58, 0.00
25298.59, 0.00
25298.60, 0.00
25298.61, 0.00
25298.62, 0.00
25298.63, 0.00
25298.64, 0.00
25298.65, 0.00
25298.66, 0.00
25298.67, 0.00
25298.68, 0.00
25298.69, 0.00
25298.70, 0.00
25298.71, 0.00
25298.72, 0.00
25298.73, 0.00
25298.74, 0.00
25298.75, 0.00
25298.76, 0.00
25298.77, 0.00
25298.78, 0.00
25298.79, 0.00
25298.80, 0.00
25298.81, 0.00
25298.82, 0.00
25298.83, 0.00
25298.84, 0.00
25298.85, 0.00
25298.86, 0.00
25298.87, 0.00
25298.88, 0.00
25298.89, 0.00
25298.90, 0.00
25298.91, 0.00
25298.92, 0.00
25298.93, 0.00
25298.94, 0.00
25298.95, 0.00
25298.96, 0.00
25298.97, 0.00
25298.98, 0.00
25298.99, 0.00
25299.00, 0.00
25299.01, 0.00
25299.02, 0.00
25299.03, 0.00
25299.04, 0.00
25299.05, 0.00
25299.06, 0.00
25299.07, 0.00
25299.08, 0.00
25299.09, 0.00
25299.10, 0.00
25299.11, 0.00
25299.12, 0.00
25299.13, 0.00
25299.14, 0.00
25299.15, 0.00
25299.16, 0.00
25299.17, 0.00
25299.18, 0.00
25299.19, 0.00
25299.20, 0.00
25299.21, 0.00
25299.22, 0.00
25299.23, 0.00
25299.24, 0.00
25299.25, 0.00
25299.26, 0.00
25299.27, 0.00
25299.28, 0.00
25299.29, 0.00
25299.30, 0.00
25299.31, 0.00
25299.32, 0.00
25299.33, 0.00
25299.34, 0.00
25299.35, 0.00
25299.36, 0.00
25299.37, 0.00
25299.38, 0.00
25299.39, 0.00
25299.40, 0.00
25299.41, 0.00
25299.42, 0.00
25299.43, 0.00
25299.44, 0.00
25299.45, 0.00
25299.46, 0.00
25299.47, 0.00
25299.48, 0.00
25299.49, 0.00
25299.50, 0.00
25299.51, 0.00
25299.52, 0.00
