21391.24, 0.00
21391.25, 0.00
21391.26, 0.00
21391.27, 0.00
21391.28, 0.00
21391.29, 0.00
21391.30, 0.00
21391.31, 0.00
21391.32, 0.00
21391.33, 0.00
21391.34, 0.00
21391.35, 0.00
21391.36, 0.00
21391.37, 0.00
21391.38, 0.00
21391.39, 0.00
21391.40, 0.00
21391.41, 0.00
21391.42, 0.00
21391.43, 0.00
21391.44, 0.00
21391.45, 0.00
21391.46, 0.00
21391.47, 0.00
21391.48, 0.00
21391.49, 0.00
21391.50, 0.00
21391.51, 0.00
21391.52, 0.00
21391.53, 0.00
21391.54, 0.00
21391.55, 0.00
21391.56, 0.00
21391.57, 0.00
21391.58, 0.00
21391.59, 0.00
21391.60, 0.00
21391.61, 0.00
21391.62, 0.00
21391.63, 0.00
21391.64, 0.00
21391.65, 0.00
21391.66, 0.00
21391.67, 0.00
21391.68, 0.00
21391.69, 0.00
21391.70, 0.00
21391.71, 0.00
21391.72, 0.00
21391.73, 0.00
21391.74, 0.00
21391.75, 0.00
21391.76, 0.00
21391.77, 0.00
21391.78, 0.00
21391.79, 0.00
21391.80, 0.00
21391.81, 0.00
21391.82, 0.00
21391.83, 0.00
21391.84, 0.00
21391.85, 0.00
21391.86, 0.00
21391.87, 0.00
21391.88, 0.00
21391.89, 0.00
21391.90, 0.00
21391.91, 0.00
21391.92, 0.00
21391.93, 0.00
21391.94, 0.00
21391.95, 0.00
21391.96, 0.00
21391.97, 0.00
21391.98, 0.00
21391.99, 0.00
21392.00, 0.00
21392.01, 0.00
21392.02, 0.00
21392.03, 0.00
21392.04, 0.00
21392.05, 0.00
21392.06, 0.00
21392.07, 0.00
21392.08, 0.00
21392.09, 0.00
21392.10, 0.00
21392.11, 0.00
21392.12, 0.00
21392.13, 0.00
21392.14, 0.00
21392.15, 0.00
21392.16, 0.00
21392.17, 0.00
21392.18, 0.00
21392.19, 0.00
21392.20, 0.00
21392.21, 0.00
21392.22, 0.00
21392.23, 0.00
21392.24, 0.00
21392.25, 0.00
21392.26, 0.00
21392.27, 0.00
21392.28, 0.00
21392.29, 0.00
21392.30, 0.00
21392.31, 0.00
21392.32, 0.00
21392.33, 0.00
21392.34, 0.00
21392.35, 0.00
21392.36, 0.00
21392.37, 0.00
21392.38, 0.00
21392.39, 0.00
21392.40, 0.00
21392.41, 0.00
21392.42, 0.00
21392.43, 0.00
21392.44, 0.00
21392.45, 0.00
21392.46, 0.00
21392.47, 0.00
21392.48, 0.00
21392.49, 0.00
21392.50, 0.00
21392.51, 0.00
21392.52, 0.00
21392.53, 0.00
21392.54, 0.00
21392.55, 0.00
21392.56, 0.00
21392.57, 0.00
21392.58, 0.00
21392.59, 0.00
21392.60, 0.00
21392.61, 0.00
21392.62, 0.00
21392.63, 0.00
21392.64, 0.00
21392.65, 0.00
21392.66, 0.00
21392.67, 0.00
21392.68, 0.00
21392.69, 0.00
21392.70, 0.00
21392.71, 0.00
21392.72, 0.00
21392.73, 0.00
21392.74, 0.00
21392.75, 0.00
21392.76, 0.00
21392.77, 0.00
21392.78, 0.00
21392.79, 0.00
21392.80, 0.00
21392.81, 0.00
21392.82, 0.00
21392.83, 0.00
21392.84, 0.00
21392.85, 0.00
21392.86, 0.00
21392.87, 0.00
21392.88, 0.00
21392.89, 0.00
21392.90, 0.00
21392.91, 0.00
21392.92, 0.00
21392.93, 0.00
21392.94, 0.00
21392.95, 0.00
21392.96, 0.00
21392.97, 0.00
21392.98, 0.00
21392.99, 0.00
21393.00, 0.00
21393.01, 0.00
21393.02, 0.00
21393.03, 0.00
21393.04, 0.00
21393.05, 0.00
21393.06, 0.00
21393.07, 0.00
21393.08, 0.00
21393.09, 0.00
21393.10, 0.00
21393.11, 0.00
21393.12, 0.00
21393.13, 0.00
21393.14, 0.00
21393.15, 0.00
21393.16, 0.00
21393.17, 0.00
21393.18, 0.00
21393.19, 0.00
21393.20, 0.00
21393.21, 0.00
21393.22, 0.00
21393.23, 0.00
21393.24, 0.00
21393.25, 0.00
21393.26, 0.00
21393.27, 0.00
21393.28, 0.00
21393.29, 0.00
21393.30, 0.00
21393.31, 0.00
21393.32, 0.00
21393.33, 0.00
21393.34, 0.00
21393.35, 0.00
21393.36, 0.00
21393.37, 0.00
21393.38, 0.00
21393.39, 0.00
21393.40, 0.00
21393.41, 0.00
21393.42, 0.00
21393.43, 0.00
21393.44, 0.00
21393.45, 0.00
21393.46, 0.00
21393.47, 0.00
21393.48, 0.00
21393.49, 0.00
21393.50, 0.00
21393.51, 0.00
